Epoch,Id,Simplified Expr,Proof,Length Reduced
18,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
18,4,1,"Any[(24, 1)]",38.0
18,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,7,1,"Any[(24, 1)]",38.0
18,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
18,10,1,"Any[(24, 1)]",42.0
19,1,1,"Any[(24, 1)]",6.0
19,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
19,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
19,4,1,"Any[(24, 1)]",38.0
19,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,7,1,"Any[(24, 1)]",38.0
19,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
19,10,1,"Any[(24, 1)]",42.0
20,1,1,"Any[(24, 1)]",6.0
20,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
20,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
20,4,1,"Any[(24, 1)]",38.0
20,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
20,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
20,7,1,"Any[(24, 1)]",38.0
20,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
20,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
20,10,1,"Any[(24, 1)]",42.0
21,1,1,"Any[(24, 1)]",6.0
21,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
21,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
21,4,1,"Any[(24, 1)]",38.0
21,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
21,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
21,7,1,"Any[(24, 1)]",38.0
21,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
21,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
21,10,1,"Any[(24, 1)]",42.0
22,1,1,"Any[(24, 1)]",6.0
22,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
22,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
22,4,1,"Any[(24, 1)]",38.0
22,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
22,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
22,7,1,"Any[(24, 1)]",38.0
22,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
22,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
22,10,1,"Any[(24, 1)]",42.0
23,1,1,"Any[(24, 1)]",6.0
23,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
23,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
23,4,1,"Any[(24, 1)]",38.0
23,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
23,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
23,7,1,"Any[(24, 1)]",38.0
23,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
23,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
23,10,1,"Any[(24, 1)]",42.0
24,1,1,"Any[(24, 1)]",6.0
24,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
24,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
24,4,1,"Any[(24, 1)]",38.0
24,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
24,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
24,7,1,"Any[(24, 1)]",38.0
24,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
24,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
24,10,1,"Any[(24, 1)]",42.0
25,1,1,"Any[(24, 1)]",6.0
25,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
25,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
25,4,1,"Any[(24, 1)]",38.0
25,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
25,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
25,7,1,"Any[(24, 1)]",38.0
25,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
25,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
25,10,1,"Any[(24, 1)]",42.0
26,1,1,"Any[(24, 1)]",6.0
26,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
26,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
26,4,1,"Any[(24, 1)]",38.0
26,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
26,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
26,7,1,"Any[(24, 1)]",38.0
26,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
26,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
26,10,1,"Any[(24, 1)]",42.0
27,1,1,"Any[(24, 1)]",6.0
27,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
27,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
27,4,1,"Any[(24, 1)]",38.0
27,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
27,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
27,7,1,"Any[(24, 1)]",38.0
27,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
27,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
27,10,1,"Any[(24, 1)]",42.0
28,1,1,"Any[(24, 1)]",6.0
28,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
28,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
28,4,1,"Any[(24, 1)]",38.0
28,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
28,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
28,7,1,"Any[(24, 1)]",38.0
28,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
28,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
28,10,1,"Any[(24, 1)]",42.0
29,1,1,"Any[(24, 1)]",6.0
29,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
29,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
29,4,1,"Any[(24, 1)]",38.0
29,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
29,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
29,7,1,"Any[(24, 1)]",38.0
29,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
29,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
29,10,1,"Any[(24, 1)]",42.0
30,1,1,"Any[(24, 1)]",6.0
30,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
30,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
30,4,1,"Any[(24, 1)]",38.0
30,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
30,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
30,7,1,"Any[(24, 1)]",38.0
30,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
30,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
30,10,1,"Any[(24, 1)]",42.0
31,1,1,"Any[(24, 1)]",6.0
31,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
31,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
31,4,1,"Any[(24, 1)]",38.0
31,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
31,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
31,7,1,"Any[(24, 1)]",38.0
31,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
31,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
31,10,1,"Any[(24, 1)]",42.0
32,1,1,"Any[(24, 1)]",6.0
32,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
32,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
32,4,1,"Any[(24, 1)]",38.0
32,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
32,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
32,7,1,"Any[(24, 1)]",38.0
32,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
32,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
32,10,1,"Any[(24, 1)]",42.0
33,1,1,"Any[(24, 1)]",6.0
33,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
33,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
33,4,1,"Any[(24, 1)]",38.0
33,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
33,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
33,7,1,"Any[(24, 1)]",38.0
33,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
33,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
33,10,1,"Any[(24, 1)]",42.0
34,1,1,"Any[(24, 1)]",6.0
34,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
34,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
34,4,1,"Any[(24, 1)]",38.0
34,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
34,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
34,7,1,"Any[(24, 1)]",38.0
