Epoch,Id,Simplified Expr,Proof,Length Reduced
51,4,1,"Any[(24, 1)]",38.0
51,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
51,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
51,7,1,"Any[(24, 1)]",38.0
51,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
51,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
51,10,1,"Any[(24, 1)]",42.0
52,1,1,"Any[(24, 1)]",6.0
52,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
52,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
52,4,1,"Any[(24, 1)]",38.0
52,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
52,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
52,7,1,"Any[(24, 1)]",38.0
52,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
52,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
52,10,1,"Any[(24, 1)]",42.0
53,1,1,"Any[(24, 1)]",6.0
53,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
53,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
53,4,1,"Any[(24, 1)]",38.0
53,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
53,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
53,7,1,"Any[(24, 1)]",38.0
53,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
53,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
53,10,1,"Any[(24, 1)]",42.0
54,1,1,"Any[(24, 1)]",6.0
54,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
54,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
54,4,1,"Any[(24, 1)]",38.0
54,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
54,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
54,7,1,"Any[(24, 1)]",38.0
54,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
54,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
54,10,1,"Any[(24, 1)]",42.0
55,1,1,"Any[(24, 1)]",6.0
55,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
55,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
55,4,1,"Any[(24, 1)]",38.0
55,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
55,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
55,7,1,"Any[(24, 1)]",38.0
55,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
55,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
55,10,1,"Any[(24, 1)]",42.0
56,1,1,"Any[(24, 1)]",6.0
56,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
56,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
56,4,1,"Any[(24, 1)]",38.0
56,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
56,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
56,7,1,"Any[(24, 1)]",38.0
56,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
56,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
56,10,1,"Any[(24, 1)]",42.0
57,1,1,"Any[(24, 1)]",6.0
57,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
57,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
57,4,1,"Any[(24, 1)]",38.0
57,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
57,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
57,7,1,"Any[(24, 1)]",38.0
57,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
57,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
57,10,1,"Any[(24, 1)]",42.0
58,1,1,"Any[(24, 1)]",6.0
58,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
58,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
58,4,1,"Any[(24, 1)]",38.0
58,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
58,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
58,7,1,"Any[(24, 1)]",38.0
58,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
58,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
58,10,1,"Any[(24, 1)]",42.0
59,1,1,"Any[(24, 1)]",6.0
59,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
59,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
59,4,1,"Any[(24, 1)]",38.0
59,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
59,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
59,7,1,"Any[(24, 1)]",38.0
59,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
59,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
59,10,1,"Any[(24, 1)]",42.0
60,1,1,"Any[(24, 1)]",6.0
60,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
60,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
60,4,1,"Any[(24, 1)]",38.0
60,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
60,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
60,7,1,"Any[(24, 1)]",38.0
60,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
60,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
60,10,1,"Any[(24, 1)]",42.0
61,1,1,"Any[(24, 1)]",6.0
61,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
61,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
61,4,1,"Any[(24, 1)]",38.0
61,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
61,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
61,7,1,"Any[(24, 1)]",38.0
61,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
61,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
61,10,1,"Any[(24, 1)]",42.0
62,1,1,"Any[(24, 1)]",6.0
62,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
62,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
62,4,1,"Any[(24, 1)]",38.0
62,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
62,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
62,7,1,"Any[(24, 1)]",38.0
62,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
62,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
62,10,1,"Any[(24, 1)]",42.0
63,1,1,"Any[(24, 1)]",6.0
63,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
63,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
63,4,1,"Any[(24, 1)]",38.0
63,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
63,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
63,7,1,"Any[(24, 1)]",38.0
63,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
63,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
63,10,1,"Any[(24, 1)]",42.0
64,1,1,"Any[(24, 1)]",6.0
64,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
64,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
64,4,1,"Any[(24, 1)]",38.0
64,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
64,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
64,7,1,"Any[(24, 1)]",38.0
64,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
64,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
64,10,1,"Any[(24, 1)]",42.0
65,1,1,"Any[(24, 1)]",6.0
65,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
65,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
65,4,1,"Any[(24, 1)]",38.0
65,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
65,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
65,7,1,"Any[(24, 1)]",38.0
65,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
65,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
65,10,1,"Any[(24, 1)]",42.0
66,1,1,"Any[(24, 1)]",6.0
66,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
66,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
66,4,1,"Any[(24, 1)]",38.0
66,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
66,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
66,7,1,"Any[(24, 1)]",38.0
66,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
66,9,"min(v2 * 60 + (v5 + (v4 + v3 * 8)), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
66,10,1,"Any[(24, 1)]",42.0
67,1,1,"Any[(24, 1)]",6.0
67,2,112 <= (v0 + 112) - v0,"Any[(13, 1), (34, 1), (17, 1), (10, 1), (11, 1), (44, 1)]",12.0
67,3,1,"Any[(33, 1), (17, 1), (35, 1), (33, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
67,4,1,"Any[(24, 1)]",38.0
67,5,v7 + v3 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
67,6,"min(v2 * 30 + (v5 + (v4 + v3 * 4)), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 10), (13, 9), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
67,7,1,"Any[(24, 1)]",38.0
67,8,v7 + v3 <= (v2 * 60 + ((v4 + v3 * 8) + v5)) + v7,"Any[(34, 1), (15, 2), (15, 1), (34, 1), (13, 7), (13, 6), (31, 1), (31, 1), (13, 1), (26, 1)]",12.0
